col_1,col_2,col_3,col_4,col_5,col_6,date
9721,0.3392231793894628,1.179484977145541,4,12,1.179484977145541,2021-03-01
9722,0.38732539200567195,0.8083684686301609,1,12,0.8083684686301609,2021-02-01
9723,0.6099750558743151,1.1759771796055163,1,12,1.1759771796055163,2021-01-01
9724,0.05858877231620163,0.8361410996581775,2,12,0.8361410996581775,2021-01-01
9725,0.5984684781674343,1.1517458979034738,4,12,1.1517458979034738,2021-02-01
9726,0.8077873800165792,1.1625863506384149,1,12,1.1625863506384149,2021-01-01
9727,0.7771975631748766,1.1635295324232828,1,12,1.1635295324232828,2021-02-01
9728,0.05387167837192597,0.9765023655940799,3,12,0.9765023655940799,2021-02-01
9729,0.9555646943523676,1.3804665392046593,5,12,1.3804665392046593,2021-02-01
9730,0.7035860673238473,1.482482667268157,3,12,1.482482667268157,2021-02-01
9731,0.2537316808633687,1.2352939261659426,2,12,1.2352939261659426,2021-01-01
9732,0.584693620913045,1.3167147209541814,3,12,1.3167147209541814,2021-01-01
9733,0.7885029720149325,1.2662945011911015,3,12,1.2662945011911015,2021-02-01
9734,0.28219611153325763,0.7752873375984207,2,12,0.7752873375984207,2021-03-01
9735,0.9964070600748082,1.1151349377160726,2,12,1.1151349377160726,2021-02-01
9736,0.12915694485000717,0.4864767726383431,2,12,0.4864767726383431,2021-03-01
9737,0.09796304064513017,0.769434849958372,5,12,0.769434849958372,2021-03-01
9738,0.11972295684870471,0.7317095426898247,1,12,0.7317095426898247,2021-03-01
9739,0.6436669809205334,0.935939417497178,3,12,0.935939417497178,2021-03-01
9740,0.6437491233156547,0.8110111092574198,4,12,0.8110111092574198,2021-02-01
9741,0.4282064887326381,1.2459652790328977,3,12,1.2459652790328977,2021-01-01
9742,0.27763113488707003,0.927865552661915,5,12,0.927865552661915,2021-03-01
9743,0.26952709961752686,0.9116182345713953,1,12,0.9116182345713953,2021-03-01
9744,0.8161885662896953,1.6931837474316056,5,12,1.6931837474316056,2021-02-01
9745,0.6282928289788919,1.570803923097106,3,12,1.570803923097106,2021-03-01
9746,0.13006472822194193,0.8913107277952741,3,12,0.8913107277952741,2021-01-01
9747,0.57863795695375,0.8425888799558007,5,12,0.8425888799558007,2021-02-01
9748,0.1380897137360314,1.1153341824666734,5,12,1.1153341824666734,2021-02-01
9749,0.7115393222131167,0.9402692683109742,2,12,0.9402692683109742,2021-01-01
9750,0.2214362392576964,1.0031632567017996,2,12,1.0031632567017996,2021-03-01
9751,0.1709988220302443,0.640595606497207,4,12,0.640595606497207,2021-01-01
9752,0.16219525342905639,0.2361386189628465,1,12,0.2361386189628465,2021-01-01
9753,0.2952864181479583,0.8661096495216336,2,12,0.8661096495216336,2021-02-01
9754,0.8028901101279949,1.265736830427327,1,12,1.265736830427327,2021-03-01
9755,0.3044414538765131,1.0307262402354493,3,12,1.0307262402354493,2021-03-01
9756,0.18409790515419955,1.1765643892024524,1,12,1.1765643892024524,2021-02-01
9757,0.42690338970533614,0.7340195341589179,5,12,0.7340195341589179,2021-01-01
9758,0.3661442721950695,0.565912559268266,2,12,0.565912559268266,2021-02-01
9759,0.5902889149616265,1.2599461803004195,1,12,1.2599461803004195,2021-02-01
9760,0.10948667871316864,0.6271647143175524,3,12,0.6271647143175524,2021-01-01
9761,0.15327030463276248,0.6433292614451978,1,12,0.6433292614451978,2021-03-01
9762,0.5820628585250431,1.2339478075350163,1,12,1.2339478075350163,2021-01-01
9763,0.4035529465857213,1.032369149262273,3,12,1.032369149262273,2021-03-01
9764,0.7242952965107271,0.9351132642257662,3,12,0.9351132642257662,2021-03-01
9765,0.9155505025646407,1.5611474207068077,3,12,1.5611474207068077,2021-03-01
9766,0.6290242244074906,1.3141239672991423,2,12,1.3141239672991423,2021-01-01
9767,0.21481284753481789,1.0795572753473803,3,12,1.0795572753473803,2021-01-01
9768,0.5104108110049873,0.909704254678192,5,12,0.909704254678192,2021-02-01
9769,0.4895805582010544,0.8480679799252917,2,12,0.8480679799252917,2021-01-01
9770,0.27814026265145575,0.5749466729321491,2,12,0.5749466729321491,2021-02-01
9771,0.6657814274609427,0.8087151391925477,2,12,0.8087151391925477,2021-01-01
9772,0.6564330520914496,1.2006700583133567,5,12,1.2006700583133567,2021-03-01
9773,0.30875944975602787,1.0194981254723063,5,12,1.0194981254723063,2021-02-01
9774,0.8763825388825924,1.3201009060926827,2,12,1.3201009060926827,2021-02-01
9775,0.6795247292088992,0.792933218249922,5,12,0.792933218249922,2021-01-01
9776,0.8081607894378042,1.779569624955763,3,12,1.779569624955763,2021-03-01
9777,0.8571984080156002,0.9778278112739048,3,12,0.9778278112739048,2021-01-01
9778,0.1308096367103263,0.4180610182968061,3,12,0.4180610182968061,2021-01-01
9779,0.1576724722216145,0.5247509670733337,4,12,0.5247509670733337,2021-02-01
9780,0.720791392239783,1.1731849179336074,5,12,1.1731849179336074,2021-01-01
9781,0.2724581594079797,1.125344792162681,3,12,1.125344792162681,2021-03-01
9782,0.42430819676137577,0.8861021433224714,4,12,0.8861021433224714,2021-03-01
9783,0.4134097123035305,1.1148516431311908,3,12,1.1148516431311908,2021-02-01
9784,0.3566962868084511,0.38717345418635396,5,12,0.38717345418635396,2021-01-01
9785,0.6562782251827607,1.5570693989672484,4,12,1.5570693989672484,2021-02-01
9786,0.5791836072166204,1.4090844180818753,3,12,1.4090844180818753,2021-03-01
9787,0.5844199525162239,1.2700723714273003,2,12,1.2700723714273003,2021-03-01
9788,0.309416024939438,0.46333410828798394,1,12,0.46333410828798394,2021-03-01
9789,0.9698417288934608,1.3193426253067977,1,12,1.3193426253067977,2021-01-01
9790,0.8593961305694665,0.9344753029158182,5,12,0.9344753029158182,2021-03-01
9791,0.43622297769383866,0.8099688189870641,1,12,0.8099688189870641,2021-01-01
9792,0.43221803025450345,1.2261593725676818,2,12,1.2261593725676818,2021-02-01
9793,0.9853529790703969,1.8880630627394028,1,12,1.8880630627394028,2021-03-01
9794,0.3399653521396915,0.843382020158644,5,12,0.843382020158644,2021-02-01
9795,0.7779281634173213,0.8882620001562459,4,12,0.8882620001562459,2021-03-01
9796,0.5764912353255851,0.9828783553205628,3,12,0.9828783553205628,2021-01-01
9797,0.8288401360346165,1.5448715444729566,2,12,1.5448715444729566,2021-02-01
9798,0.11640435290294038,0.39917076911947047,2,12,0.39917076911947047,2021-01-01
9799,0.8703004154832402,1.0690753690860912,3,12,1.0690753690860912,2021-02-01
9800,0.7545603755997466,1.1669357785689178,4,12,1.1669357785689178,2021-01-01
9801,0.22487968132428104,0.2465716365477023,5,12,0.2465716365477023,2021-02-01
9802,0.36352397869993724,0.7578010611837038,5,12,0.7578010611837038,2021-01-01
9803,0.05984487992208998,0.48284443931734566,2,12,0.48284443931734566,2021-02-01
9804,0.726666234473988,0.9113536265673061,1,12,0.9113536265673061,2021-03-01
9805,0.4447495978752858,1.3266689672692036,5,12,1.3266689672692036,2021-03-01
9806,0.21858352861285602,0.4417128336820737,4,12,0.4417128336820737,2021-01-01
9807,0.2486802891021891,1.2056525569993144,4,12,1.2056525569993144,2021-01-01
9808,0.2009536436288375,0.5145578955304141,5,12,0.5145578955304141,2021-02-01
9809,0.9453969899172342,1.5724102311194748,3,12,1.5724102311194748,2021-01-01
9810,0.3963659713188953,1.2884982669999623,4,12,1.2884982669999623,2021-01-01
9811,0.7186031417098587,1.3099352735353058,2,12,1.3099352735353058,2021-03-01
9812,0.9888227468533614,1.5380221451263703,4,12,1.5380221451263703,2021-01-01
9813,0.5437584399133345,0.8653837835038871,1,12,0.8653837835038871,2021-03-01
9814,0.3626246902793874,1.2696900654945447,1,12,1.2696900654945447,2021-02-01
9815,0.3759681840500412,0.9263894976940181,2,12,0.9263894976940181,2021-01-01
9816,0.3017906611296195,0.4520605150837529,3,12,0.4520605150837529,2021-03-01
9817,0.021726528098185205,0.7052292827822529,1,12,0.7052292827822529,2021-02-01
9818,0.3039544714191875,0.763697833138808,1,12,0.763697833138808,2021-03-01
9819,0.546733268823546,1.3087170679689986,2,12,1.3087170679689986,2021-02-01
9820,0.6311239889831579,1.3788786130693793,2,12,1.3788786130693793,2021-03-01
9821,0.8081720500098305,1.1052165774648834,3,12,1.1052165774648834,2021-01-01
9822,0.25357562100648845,0.7547491772982402,1,12,0.7547491772982402,2021-01-01
9823,0.6996844828329444,1.0894976734227053,2,12,1.0894976734227053,2021-03-01
9824,0.42720483901685,0.9036287426860226,3,12,0.9036287426860226,2021-03-01
9825,0.22062213725852675,0.770241291459499,2,12,0.770241291459499,2021-02-01
9826,0.9931541628538134,1.6387021939641673,5,12,1.6387021939641673,2021-01-01
9827,0.5432551768127672,0.6295261851405657,1,12,0.6295261851405657,2021-01-01
9828,0.42585464460090316,1.2097466891846893,1,12,1.2097466891846893,2021-02-01
9829,0.6554027199499569,1.643576770891357,1,12,1.643576770891357,2021-01-01
9830,0.47159790744720687,1.4594666600494741,5,12,1.4594666600494741,2021-02-01
9831,0.4479566576861649,0.9323869104952135,2,12,0.9323869104952135,2021-03-01
9832,0.3900522593559985,1.1408145203077606,2,12,1.1408145203077606,2021-01-01
9833,0.5840887660672494,1.2687965616216466,3,12,1.2687965616216466,2021-03-01
9834,0.3924039822351876,0.42647347079447084,2,12,0.42647347079447084,2021-03-01
9835,0.020510133767231542,0.9472834924446648,4,12,0.9472834924446648,2021-01-01
9836,0.5102896899448623,1.3989952644422856,1,12,1.3989952644422856,2021-02-01
9837,0.7045400530687694,1.0876442568617648,2,12,1.0876442568617648,2021-01-01
9838,0.21416217030082618,0.623760458460019,5,12,0.623760458460019,2021-01-01
9839,0.8843226849972656,1.4013741600998413,1,12,1.4013741600998413,2021-02-01
9840,0.6864011863918486,0.7518839402072681,2,12,0.7518839402072681,2021-03-01
9841,0.9984612357646965,1.2528501602311843,3,12,1.2528501602311843,2021-01-01
9842,0.08383176760044297,0.5933656265438492,1,12,0.5933656265438492,2021-01-01
9843,0.6019325319520527,1.5622099425463927,1,12,1.5622099425463927,2021-02-01
9844,0.9581433221017001,1.4569538717950061,2,12,1.4569538717950061,2021-01-01
9845,0.8872060845316071,1.0840993986916878,3,12,1.0840993986916878,2021-02-01
9846,0.6612669884386237,1.5762610314702248,5,12,1.5762610314702248,2021-03-01
9847,0.9005270556647339,1.3338305661889667,1,12,1.3338305661889667,2021-02-01
9848,0.20202156773678526,1.1297406119871845,3,12,1.1297406119871845,2021-02-01
9849,0.19743889401051684,0.533487540000058,1,12,0.533487540000058,2021-03-01
9850,0.7110204049856481,1.5625973720106145,1,12,1.5625973720106145,2021-03-01
9851,0.3257427393067063,0.5565133986542968,1,12,0.5565133986542968,2021-01-01
9852,0.5318930742242203,0.9154166260149968,1,12,0.9154166260149968,2021-02-01
9853,0.02265569684617519,0.6075815723992394,5,12,0.6075815723992394,2021-01-01
9854,0.35085528708100244,0.39221019018494485,3,12,0.39221019018494485,2021-03-01
9855,0.3671692779035507,1.0525009506923384,1,12,1.0525009506923384,2021-01-01
9856,0.09405342192278965,0.6754355047579551,5,12,0.6754355047579551,2021-02-01
9857,0.8181008405438972,1.5899981121279843,2,12,1.5899981121279843,2021-03-01
9858,0.384059673894092,0.9550965045735579,3,12,0.9550965045735579,2021-01-01
9859,0.7517758116742698,1.0366636535820004,5,12,1.0366636535820004,2021-02-01
9860,0.006994462264234946,0.3817116077918695,2,12,0.3817116077918695,2021-02-01
9861,0.08262848933288092,0.8672695966561192,5,12,0.8672695966561192,2021-01-01
9862,0.9303752050058571,1.4550139227322834,2,12,1.4550139227322834,2021-01-01
9863,0.7288221638083672,1.5963831940596378,1,12,1.5963831940596378,2021-01-01
9864,0.4586347941937631,0.9978148030146505,3,12,0.9978148030146505,2021-02-01
9865,0.7066601434494297,1.4602955770819104,3,12,1.4602955770819104,2021-01-01
9866,0.14166305015378633,1.1319143133068152,2,12,1.1319143133068152,2021-03-01
9867,0.8523388877726371,1.462282108668378,2,12,1.462282108668378,2021-03-01
9868,0.5864534910333575,1.0068897008524293,3,12,1.0068897008524293,2021-01-01
9869,0.1775589051291866,0.38985694897268774,4,12,0.38985694897268774,2021-03-01
9870,0.7447231962637798,1.2875592676808774,1,12,1.2875592676808774,2021-03-01
9871,0.5649688131952064,1.0788207434054318,2,12,1.0788207434054318,2021-01-01
9872,0.2606242492865175,0.6267403722941683,4,12,0.6267403722941683,2021-02-01
9873,0.02344101112090713,0.719094745535775,2,12,0.719094745535775,2021-01-01
9874,0.5742604021763958,1.125288920372923,3,12,1.125288920372923,2021-03-01
9875,0.5538694136263427,1.1265984227474866,1,12,1.1265984227474866,2021-02-01
9876,0.6843958395214979,1.6805771095525668,4,12,1.6805771095525668,2021-01-01
9877,0.8714711688169575,1.1399209904650187,5,12,1.1399209904650187,2021-01-01
9878,0.6453667680079829,1.4640524215326107,2,12,1.4640524215326107,2021-02-01
9879,0.5990467887853054,1.085698734444477,1,12,1.085698734444477,2021-01-01
9880,0.7496824244811985,0.9649312371085224,3,12,0.9649312371085224,2021-02-01
9881,0.04740953041384832,0.8208008050439815,5,12,0.8208008050439815,2021-01-01
9882,0.11539711127220775,0.35048265138086443,5,12,0.35048265138086443,2021-02-01
9883,0.05487852189212139,1.0077092571355277,4,12,1.0077092571355277,2021-02-01
9884,0.6736194053322896,1.5078827719884118,4,12,1.5078827719884118,2021-02-01
9885,0.5904711182982212,1.3539836500615339,3,12,1.3539836500615339,2021-01-01
9886,0.6123188333896092,1.6099242222972168,3,12,1.6099242222972168,2021-02-01
9887,0.9779138348216257,1.144057422154016,2,12,1.144057422154016,2021-03-01
9888,0.08611658116730991,0.5120369642054473,5,12,0.5120369642054473,2021-03-01
9889,0.8190835593256515,1.3921180113326839,2,12,1.3921180113326839,2021-03-01
9890,0.35132300074424017,0.9144486509125822,3,12,0.9144486509125822,2021-02-01
9891,0.06589473053804473,0.09772800102567358,3,12,0.09772800102567358,2021-01-01
9892,0.5268234805717066,0.6719996061825193,2,12,0.6719996061825193,2021-01-01
9893,0.9569367713740041,1.7114635068336401,1,12,1.7114635068336401,2021-03-01
9894,0.1603242045953306,1.1424529671434782,3,12,1.1424529671434782,2021-02-01
9895,0.1667536753507718,0.3931468808444478,4,12,0.3931468808444478,2021-01-01
9896,0.5221804557841285,0.6698434604374921,4,12,0.6698434604374921,2021-02-01
9897,0.8574898014781912,1.2787714850367657,2,12,1.2787714850367657,2021-01-01
9898,0.9388454300811805,0.9655873065953644,3,12,0.9655873065953644,2021-03-01
9899,0.321333516016172,0.9322784216802801,5,12,0.9322784216802801,2021-02-01
9900,0.6518108802493761,1.0759677095039564,3,12,1.0759677095039564,2021-01-01
9901,0.8006789449257109,1.7679678722711754,3,12,1.7679678722711754,2021-01-01
9902,0.3408963230034262,1.1967753562888863,2,12,1.1967753562888863,2021-02-01
9903,0.3432376604311005,0.715214747394825,1,12,0.715214747394825,2021-01-01
9904,0.2021169823072433,0.7759487376217834,3,12,0.7759487376217834,2021-01-01
9905,0.15875272496531645,0.8641268520216019,1,12,0.8641268520216019,2021-01-01
9906,0.3251759104573172,0.9377822799135718,3,12,0.9377822799135718,2021-02-01
9907,0.4172557451116885,0.6483048747303811,4,12,0.6483048747303811,2021-02-01
9908,0.1899884967370552,0.61578291313662,5,12,0.61578291313662,2021-02-01
9909,0.09242482742659386,0.46412412500487576,2,12,0.46412412500487576,2021-02-01
9910,0.17570803869203933,0.3362773362537449,3,12,0.3362773362537449,2021-03-01
9911,0.04955094856862863,0.9003935840375258,5,12,0.9003935840375258,2021-02-01
9912,0.6247892826208995,0.8039007337656979,4,12,0.8039007337656979,2021-01-01
9913,0.4723924137645493,0.999883508987474,5,12,0.999883508987474,2021-02-01
9914,0.9504180325785236,1.155535156507447,3,12,1.155535156507447,2021-03-01
9915,0.10265003731840694,0.769544545120299,5,12,0.769544545120299,2021-02-01
9916,0.44407440397985076,0.4466899506337846,2,12,0.4466899506337846,2021-01-01
9917,0.9224151432113634,1.418572955727874,1,12,1.418572955727874,2021-01-01
9918,0.09917893138037337,0.8068983410769591,2,12,0.8068983410769591,2021-01-01
9919,0.3017391516832849,0.42389237057324225,3,12,0.42389237057324225,2021-01-01
9920,0.030177837693747822,0.07195117612970126,2,12,0.07195117612970126,2021-03-01
9921,0.3114402587406515,1.0211056281779851,4,12,1.0211056281779851,2021-01-01
9922,0.7230098082382889,1.4377551123416417,5,12,1.4377551123416417,2021-03-01
9923,0.8439200246573245,1.3833117272254318,5,12,1.3833117272254318,2021-03-01
9924,0.8758807855678897,1.467902251344967,5,12,1.467902251344967,2021-02-01
9925,0.1896379274774237,0.8424333025335968,1,12,0.8424333025335968,2021-03-01
9926,0.1479745619595575,0.8357253626040801,5,12,0.8357253626040801,2021-03-01
9927,0.20179472662156206,0.6238738162438179,3,12,0.6238738162438179,2021-02-01
9928,0.7132529276833156,1.5687348420714653,4,12,1.5687348420714653,2021-01-01
9929,0.9267868288684618,1.228016912987878,3,12,1.228016912987878,2021-02-01
9930,0.4088426381523319,0.9560195746133026,4,12,0.9560195746133026,2021-03-01
9931,0.03657646909110113,0.40478558531022657,4,12,0.40478558531022657,2021-01-01
9932,0.8957127832284918,1.3096881532261333,5,12,1.3096881532261333,2021-02-01
9933,0.6925832949849372,1.105967518787865,1,12,1.105967518787865,2021-02-01
9934,0.6338249745616804,1.186992520631424,5,12,1.186992520631424,2021-03-01
9935,0.04485819114614353,0.22690699699881167,2,12,0.22690699699881167,2021-02-01
9936,0.6969675660844165,0.8902887489715892,4,12,0.8902887489715892,2021-03-01
9937,0.5601589626228942,1.4172749833464429,1,12,1.4172749833464429,2021-02-01
9938,0.3792969447050185,0.4390725980078496,2,12,0.4390725980078496,2021-03-01
9939,0.20940316501172418,0.3714052888770244,2,12,0.3714052888770244,2021-03-01
9940,0.2191231786797142,0.9306310407575915,4,12,0.9306310407575915,2021-02-01
9941,0.5672723390212921,1.4198510901385821,2,12,1.4198510901385821,2021-01-01
9942,0.1688263454038469,0.23519444315798854,5,12,0.23519444315798854,2021-02-01
9943,0.9973184051926147,1.961264941831341,3,12,1.961264941831341,2021-02-01
9944,0.774120758929588,1.1584063714548583,2,12,1.1584063714548583,2021-01-01
9945,0.8980093739966991,1.1219935158809768,5,12,1.1219935158809768,2021-02-01
9946,0.6121443863945629,1.0959669412546122,4,12,1.0959669412546122,2021-03-01
